"CountryCode";"SerieCode";"TypeCode";"Y1996";"Y1998";"Y2000";"Y2002";"Y2003";"Y2004";"Y2005";"Y2006";"Y2007";"Y2008";"Y2009";"Y2010";"Y2011";"Y2012";"Y2013";"Y2014";"Y2015";"Y2016"
"SRB";"CC";"STD.ERR";0.262076586484909;0.194661945104599;0.20544570684433;0.169195219874382;0.15901480615139;0.153914242982864;0.143343657255173;0.147359237074852;0.149783313274384;0.141818881034851;0.138890817761421;0.135279193520546;0.135350421071053;0.125028848648071;0.128104567527771;0.128122702240944;0.129460588097572;0.135575756430626
"SRB";"GE";"EST";-1.06467998027802;-0.88460636138916;-0.845163643360138;-0.506652116775513;-0.621033370494843;-0.213624835014343;-0.331083565950394;-0.208797961473465;-0.228353887796402;-0.19155578315258;-0.0392316207289696;-0.0459862090647221;-0.0898258611559868;-0.10188527405262;-0.0867229700088501;0.0896169245243073;0.111243814229965;0.0912763252854347
"SRB";"GE";"NO.SRC";3;3;4;6;7;7;7;8;8;8;9;9;9;9;9;9;9;8
"SRB";"GE";"PER.RNK";14.2076501846313;17.098445892334;17.4358978271484;36.2244911193848;30.1020412445068;49.2610855102539;43.6274528503418;49.2682914733887;47.0873794555664;47.5728149414063;54.0669860839844;52.6315803527832;52.6066360473633;51.1848335266113;51.1848335266113;58.1730766296387;56.730770111084;55.769229888916
"SRB";"GE";"PER.RNK.LOWER";6.01092910766602;6.73575115203857;6.66666650772095;20.9183673858643;17.3469390869141;36.4532012939453;32.3529396057129;35.6097564697266;31.0679607391357;35.4368934631348;43.5406684875488;41.6267929077148;41.2322273254395;40.2843589782715;40.2843589782715;44.230770111084;45.1923065185547;43.75
"SRB";"GE";"PER.RNK.UPPER";21.8579235076904;33.1606216430664;39.4871788024902;49.4897956848145;44.8979606628418;61.0837440490723;55.3921585083008;58.0487823486328;56.7961158752441;59.2233009338379;64.1148300170898;64.1148300170898;62.0853080749512;61.1374397277832;61.6113739013672;70.1923065185547;69.2307662963867;68.75
"SRB";"GE";"STD.ERR";0.173903718590736;0.228347718715668;0.243858158588409;0.189501747488976;0.181156292557716;0.18523995578289;0.180888921022415;0.189712017774582;0.211092725396156;0.217062622308731;0.205917850136757;0.209458783268929;0.206209763884544;0.205308765172958;0.202608793973923;0.215891391038895;0.216420575976372;0.206958130002022
"SRB";"PV";"EST";-1.03339040279388;-2.13918375968933;-1.64295327663422;-0.512325942516327;-0.582104742527008;-0.509060680866241;-0.765158295631409;-0.539612233638763;-0.591053247451782;-0.543842375278473;-0.477589249610901;-0.421741664409637;-0.282882064580917;-0.217299461364746;-0.0756380930542946;0.184110775589943;0.238982021808624;0.0473145097494125
"SRB";"PV";"NO.SRC";4;4;4;4;5;6;6;5;6;6;7;7;7;8;8;8;8;8
"SRB";"PV";"PER.RNK";17.021276473999;3.72340416908264;7.93650770187378;29.100528717041;28.1407032012939;28.6407775878906;24.7572822570801;28.5024147033691;26.0869560241699;27.4038467407227;29.3838863372803;31.2796211242676;36.9668235778809;38.8625602722168;43.1279602050781;53.3333320617676;55.238094329834;48.0952377319336
"SRB";"PV";"PER.RNK.LOWER";6.38297891616821;0;1.05820107460022;19.0476188659668;19.0954780578613;18.9320392608643;13.5922327041626;17.3913040161133;16.9082126617432;15.865385055542;19.9052124023438;21.3270149230957;25.5924167633057;26.5402851104736;30.3317527770996;40.476188659668;42.3809509277344;34.761905670166
"SRB";"PV";"PER.RNK.UPPER";31.9148941040039;7.97872352600098;15.8730154037476;47.0899467468262;40.2010040283203;43.6893196105957;36.4077682495117;42.9951705932617;38.6473426818848;39.9038467407227;41.7061614990234;45.0236968994141;49.7630348205566;50.7108993530273;57.3459701538086;62.3809509277344;63.3333320617676;59.0476188659668
"SRB";"PV";"STD.ERR";0.373857140541077;0.345462828874588;0.342808961868286;0.31610643863678;0.292474925518036;0.287285476922989;0.278669238090515;0.297906160354614;0.262605756521225;0.264087229967117;0.246401950716972;0.243547096848488;0.244249582290649;0.221984326839447;0.228019788861275;0.196386188268661;0.202983424067497;0.20862278342247
"SRB";"RQ";"EST";-0.717159688472748;-0.817102074623108;-0.856346786022186;-0.617452144622803;-0.585421144962311;-0.446547150611877;-0.582930445671082;-0.443124711513519;-0.342216849327087;-0.289917677640915;-0.12610824406147;-0.022393986582756;0.0252941269427538;-0.0633781477808952;-0.0611573085188866;0.141216069459915;0.155341967940331;0.056148324161768
"SRB";"RQ";"NO.SRC";4;3;4;8;8;8;8;8;8;9;10;10;10;11;11;11;11;10
"SRB";"RQ";"PER.RNK";23.9130439758301;19.1709842681885;17.4358978271484;28.0612239837646;28.0612239837646;36.9458122253418;29.4117641448975;36.2745094299316;41.7475738525391;45.6310691833496;49.7607650756836;53.1100463867188;53.0805702209473;51.1848335266113;52.1327018737793;55.769229888916;57.211540222168;54.8076934814453
"SRB";"RQ";"PER.RNK.LOWER";9.78260898590088;7.25388622283936;7.17948722839355;18.8775501251221;18.8775501251221;21.674877166748;21.0784320831299;22.0588226318359;25.7281551361084;30.5825233459473;37.7990417480469;41.6267929077148;43.1279602050781;39.3364944458008;39.8104248046875;48.0769233703613;49.519229888916;44.711540222168
"SRB";"RQ";"PER.RNK.UPPER";46.1956520080566;43.0051803588867;37.9487190246582;43.3673477172852;44.8979606628418;49.2610855102539;44.1176452636719;50.9803924560547;52.9126205444336;53.8834953308105;55.9808616638184;57.8947372436523;59.2417068481445;57.3459701538086;57.8199043273926;66.8269195556641;68.2692337036133;65.3846130371094
"SRB";"RQ";"STD.ERR";0.312776744365692;0.369536191225052;0.342424988746643;0.208454921841621;0.175075337290764;0.180917501449585;0.161004856228828;0.187149062752724;0.190481439232826;0.186404183506966;0.170030578970909;0.167382821440697;0.164297193288803;0.172564744949341;0.174035131931305;0.180169448256493;0.174622818827629;0.178001284599304
"SRB";"RL";"EST";-1.26249313354492;-1.26045632362366;-1.2718722820282;-0.861451625823975;-0.85236006975174;-0.723166644573212;-0.906718611717224;-0.531830430030823;-0.466741561889648;-0.495025515556335;-0.413305044174194;-0.373143047094345;-0.289622187614441;-0.356304168701172;-0.326106429100037;-0.149681732058525;-0.117168836295605;-0.115287661552429
"SRB";"RL";"NO.SRC";5;6;8;11;11;11;11;13;13;14;15;15;15;16;15;14;14;12
"SRB";"RL";"PER.RNK";10.5527639389038;9.5;10.3960399627686;22.2772274017334;21.7821788787842;28.2296657562256;21.0526313781738;37.3205757141113;39.2344512939453;37.019229888916;42.1800956726074;42.6540298461914;46.478874206543;44.6009407043457;45.5399055480957;50.961540222168;52.4038467407227;50
"SRB";"RL";"PER.RNK.LOWER";3.51758790016174;3.5;2.47524762153625;12.3762378692627;12.3762378692627;17.2248802185059;11.9617223739624;24.8803825378418;26.7942581176758;25.480770111084;31.7535552978516;33.6492881774902;38.0281677246094;34.7417831420898;36.1502342224121;40.8653831481934;43.269229888916;38.461540222168
"SRB";"RL";"PER.RNK.UPPER";21.1055278778076;20.5;20.2970294952393;34.1584167480469;32.1782188415527;38.7559814453125;31.5789470672607;46.8899536132813;48.3253593444824;47.5961532592773;49.2891006469727;50.7108993530273;52.582160949707;49.7652587890625;51.6431922912598;60.5769233703613;59.6153831481934;58.1730766296387
"SRB";"RL";"STD.ERR";0.220565959811211;0.2117650359869;0.17635852098465;0.172087639570236;0.178762957453728;0.160906687378883;0.16350694000721;0.160374522209167;0.159954562783241;0.146370887756348;0.132938712835312;0.129031762480736;0.125366613268852;0.124194093048573;0.127367496490479;0.133510261774063;0.135573789477348;0.151190117001534
"SRB";"VA";"EST";-1.21580410003662;-0.973842918872833;-0.637737929821014;0.00340562942437828;-0.120493680238724;-0.176049947738647;-0.206954583525658;0.214458927512169;0.305300176143646;0.281703680753708;0.335619777441025;0.286466479301453;0.278624475002289;0.198943495750427;0.285488486289978;0.212611302733421;0.231035232543945;0.213489755988121
"SRB";"VA";"NO.SRC";6;6;7;9;10;10;10;12;13;13;14;14;14;15;14;12;12;12
"SRB";"VA";"PER.RNK";14;19.4029846191406;30.348258972168;48.756217956543;44.2786064147949;43.269229888916;43.269229888916;54.3269233703613;56.730770111084;56.730770111084;57.3459701538086;55.9241714477539;56.3380279541016;56.3380279541016;57.2769966125488;55.6650238037109;55.1724128723145;53.2019691467285
"SRB";"VA";"PER.RNK.LOWER";6.5;10.4477615356445;20.3980102539063;41.7910461425781;38.3084564208984;35.5769233703613;33.6538467407227;46.1538467407227;50;49.519229888916;52.6066360473633;51.1848335266113;52.1126747131348;49.7652587890625;52.582160949707;48.7684745788574;47.7832527160645;46.7980308532715
"SRB";"VA";"PER.RNK.UPPER";21.5;31.343282699585;38.8059692382813;56.2189064025879;52.2388076782227;51.9230766296387;52.8846168518066;58.6538467407227;61.538459777832;61.0576934814453;63.5071105957031;61.6113739013672;62.4413146972656;60.0938949584961;62.9107971191406;60.0985221862793;61.5763549804688;58.1280784606934
"SRB";"VA";"STD.ERR";0.208809837698936;0.214446097612381;0.184215843677521;0.156691133975983;0.153135433793068;0.153351604938507;0.156871914863586;0.131974935531616;0.129054218530655;0.130644932389259;0.128225579857826;0.125796318054199;0.127500295639038;0.118264734745026;0.118111066520214;0.124896287918091;0.127303197979927;0.116610310971737
"SYC";"CC";"EST";0.545951545238495;0.325074106454849;0.454017519950867;0.340686321258545;0.406845659017563;0.273561745882034;0.230428099632263;0.12022864818573;0.189378768205643;0.386921256780624;0.427947998046875;0.448837488889694;0.422816038131714;0.417920827865601;0.441972374916077;0.43800950050354;0.883601069450378;0.793477177619934
"SYC";"CC";"NO.SRC";2;4;4;4;4;6;6;6;6;5;6;6;6;7;8;8;8;7
"SYC";"CC";"PER.RNK";72.5806427001953;65.4639205932617;70.0507583618164;67.6767654418945;71.2121200561523;63.4146347045898;61.4634132385254;60;61.1650466918945;67.9611663818359;69.8564605712891;70.476188659668;69.6682434082031;69.6682434082031;69.1943130493164;68.2692337036133;77.8846130371094;76.9230804443359
"SYC";"CC";"PER.RNK.LOWER";56.9892463684082;51.5463905334473;57.8680191040039;53.5353546142578;57.0707054138184;54.1463432312012;54.634147644043;48.7804870605469;53.3980598449707;59.2233009338379;59.8086128234863;60.9523811340332;59.2417068481445;60.6635055541992;61.1374397277832;59.1346168518066;68.75;66.8269195556641
"SYC";"CC";"PER.RNK.UPPER";81.1827926635742;77.8350524902344;82.2335052490234;78.282829284668;77.7777786254883;72.1951217651367;70.2439041137695;70.7317047119141;72.3300933837891;74.271842956543;74.1626815795898;74.7619018554688;73.459716796875;73.9336471557617;74.407585144043;75.4807662963867;84.1346130371094;83.6538467407227
"SYC";"CC";"STD.ERR";0.340506970882416;0.279505401849747;0.273264080286026;0.284184515476227;0.272351324558258;0.199231281876564;0.199293732643127;0.214159846305847;0.213201656937599;0.217647388577461;0.214538261294365;0.21304027736187;0.214831471443176;0.206107154488564;0.20353838801384;0.201405510306358;0.194930911064148;0.218842193484306
"SYC";"GE";"EST";0.644922494888306;0.305920124053955;0.0593203939497471;0.174660325050354;0.100294947624207;0.0435342267155647;0.144961521029472;-0.0166655089706182;0.080388568341732;0.0883821472525597;0.132016599178314;0.202741891145706;0.275733083486557;0.395284295082092;0.382067412137985;0.36077019572258;0.42301020026207;0.358082920312881
"SYC";"GE";"NO.SRC";1;3;3;3;3;5;5;5;5;4;5;5;5;6;7;7;7;6
"SYC";"GE";"PER.RNK";74.8633880615234;64.2487030029297;57.9487190246582;63.2653045654297;61.2244911193848;59.1133003234863;58.3333320617676;55.6097564697266;55.3398056030273;57.7669906616211;58.8516731262207;62.2009582519531;63.0331764221191;64.4549789428711;64.9289093017578;66.8269195556641;68.75;67.3076934814453
"SYC";"GE";"PER.RNK.LOWER";62.2950820922852;52.3316078186035;42.5641021728516;48.4693870544434;43.8775520324707;46.7980308532715;48.0392150878906;40;44.6601943969727;45.1456298828125;48.3253593444824;48.3253593444824;49.7630348205566;57.8199043273926;56.8720397949219;55.769229888916;56.25;53.8461532592773
"SYC";"GE";"PER.RNK.UPPER";82.5136642456055;76.6839370727539;70.7692337036133;72.4489822387695;71.9387741088867;67.9802932739258;68.1372528076172;65.8536605834961;70.3883514404297;67.4757308959961;69.3779907226563;69.8564605712891;71.5639801025391;73.459716796875;70.6161117553711;73.0769195556641;74.038459777832;73.5576934814453
"SYC";"GE";"STD.ERR";0.187617555260658;0.254505068063736;0.262622207403183;0.25580045580864;0.283093184232712;0.207883328199387;0.20870216190815;0.247410342097282;0.250604301691055;0.244665026664734;0.234009131789207;0.239630356431007;0.241223454475403;0.219986766576767;0.192665502429008;0.204611241817474;0.199456498026848;0.207733973860741
"SYC";"PV";"EST";1.0489296913147;1.08260035514832;1.28205966949463;0.901524662971497;0.645840406417847;0.656815946102142;0.933235883712769;0.914025187492371;0.787827134132385;0.750472366809845;0.598920881748199;0.856766223907471;0.937754094600677;0.744266331195831;0.825588941574097;0.361632436513901;0.688779771327972;0.717595100402832
"SYC";"PV";"NO.SRC";2;2;2;2;2;4;4;4;4;4;4;4;4;5;5;5;5;4
"SYC";"PV";"PER.RNK";84.5744705200195;84.5744705200195;92.0634918212891;77.7777786254883;68.3417053222656;68.9320373535156;77.1844635009766;76.8115921020508;73.9130401611328;71.6346130371094;66.3507080078125;76.7772521972656;75.3554534912109;70.1421813964844;72.0379180908203;59.0476188659668;68.0952377319336;69.523811340332
"SYC";"PV";"PER.RNK.LOWER";56.9148941040039;60.1063842773438;69.3121719360352;50.2645492553711;45.7286415100098;50.970874786377;59.2233009338379;59.4202880859375;54.5893707275391;54.8076934814453;47.8672981262207;57.8199043273926;62.0853080749512;57.8199043273926;60.1895751953125;45.7142868041992;57.6190490722656;57.6190490722656
"SYC";"PV";"PER.RNK.UPPER";100;100;100;98.4126968383789;94.4723587036133;90.291259765625;99.0291290283203;98.5507278442383;94.6859893798828;94.2307662963867;86.7298583984375;93.8388595581055;97.6303329467773;89.0995254516602;91.9431304931641;69.523811340332;88.0952377319336;89.523811340332
"SYC";"PV";"STD.ERR";0.475315153598785;0.435323596000671;0.455642104148865;0.438636630773544;0.350437879562378;0.305102288722992;0.304016828536987;0.289883255958557;0.280769616365433;0.285706996917725;0.293824881315231;0.282069832086563;0.273884326219559;0.246398240327835;0.252466678619385;0.212399378418922;0.221596121788025;0.22733348608017
"SYC";"RQ";"EST";0.307362526655197;-0.463293790817261;-0.806028962135315;-0.649264574050903;-0.120960161089897;-0.872868895530701;-0.0288437753915787;-0.622617185115814;-0.854717612266541;-0.655867099761963;-0.55406379699707;-0.495318293571472;-0.37702864408493;-0.28427055478096;-0.284101158380508;-0.332860678434372;-0.0918800756335258;-0.259231388568878
"SYC";"RQ";"NO.SRC";1;3;3;3;3;5;5;5;5;5;6;6;6;7;7;7;7;6
"SYC";"RQ";"PER.RNK";63.5869560241699;30.0518131256104;19.4871788024902;26.5306129455566;50.5102043151855;18.2266006469727;53.4313735961914;27.4509811401367;19.9029121398926;27.6699028015137;32.5358848571777;34.9282302856445;37.4407577514648;43.1279602050781;44.5497627258301;40.8653831481934;50;44.711540222168
"SYC";"RQ";"PER.RNK.LOWER";38.5869560241699;14.5077724456787;9.23076915740967;12.2448978424072;32.1428565979004;9.85221672058105;43.6274528503418;17.1568622589111;10.1941747665405;16.019416809082;20.5741634368896;22.9665069580078;26.0663509368896;28.9099521636963;30.3317527770996;28.365385055542;36.538459777832;27.884614944458
"SYC";"RQ";"PER.RNK.UPPER";77.1739120483398;55.4404144287109;37.9487190246582;46.9387741088867;63.2653045654297;32.019702911377;60.294116973877;45.5882339477539;32.5242729187012;44.6601943969727;45.9330139160156;47.3684196472168;52.1327018737793;54.028434753418;53.554500579834;53.8461532592773;60.5769233703613;56.25
"SYC";"RQ";"STD.ERR";0.386360377073288;0.314870327711105;0.294191360473633;0.296202182769775;0.240972623229027;0.212330490350723;0.179839119315147;0.217659667134285;0.221164792776108;0.212555661797523;0.202280536293983;0.201679483056068;0.200550094246864;0.208299055695534;0.202236652374268;0.206211999058723;0.19914573431015;0.210530295968056
"SYC";"RL";"EST";0.59960013628006;0.345035761594772;0.470170825719833;0.32309553027153;0.111255832016468;0.161531656980515;0.0253657437860966;-0.00411036377772689;0.0988077893853188;0.221915945410728;0.0786851048469543;0.0312936939299107;-0.0115596372634172;-0.0142718395218253;0.0717096105217934;0.126385927200317;0.201051995158195;0.134665369987488
"SYC";"RL";"NO.SRC";3;5;5;5;5;7;7;7;7;7;8;9;9;10;11;10;10;8
"SYC";"RL";"PER.RNK";67.8391952514648;63.5;65.8415832519531;61.3861389160156;56.9306945800781;58.8516731262207;55.0239219665527;53.5885162353516;57.4162673950195;59.1346168518066;57.3459701538086;55.4502372741699;54.4600944519043;55.3990592956543;56.3380279541016;62.019229888916;62.980770111084;58.6538467407227
"SYC";"RL";"PER.RNK.LOWER";52.7638206481934;47;53.4653472900391;49.0098991394043;43.5643577575684;47.8468894958496;44.9760780334473;45.4545440673828;48.3253593444824;53.3653831481934;49.7630348205566;47.3933639526367;46.948356628418;46.948356628418;49.7652587890625;51.9230766296387;55.288459777832;48.5576934814453
"SYC";"RL";"PER.RNK.UPPER";86.4321594238281;75.5;80.1980209350586;74.7524719238281;66.8316802978516;64.5932998657227;60.7655487060547;60.2870826721191;61.2440185546875;65.3846130371094;61.6113739013672;62.0853080749512;61.5023460388184;59.6244125366211;61.5023460388184;67.788459777832;67.788459777832;64.9038467407227
"SYC";"RL";"STD.ERR";0.350509405136108;0.289660096168518;0.261188834905624;0.271895855665207;0.269203275442123;0.192388162016869;0.185712605714798;0.191737294197083;0.189538285136223;0.17004531621933;0.162110403180122;0.158219128847122;0.153863519430161;0.150546103715897;0.146170929074287;0.156121358275414;0.157778903841972;0.173400282859802
"SYC";"VA";"EST";0.122146733105183;0.129361435770988;0.0441329255700111;0.113340295851231;0.0756622776389122;0.323293954133987;0.174468666315079;0.0870519354939461;0.0640959367156029;-0.00513156829401851;0.0398969277739525;0.10165648907423;0.0178980883210897;0.050829604268074;0.0200992990285158;-0.0475149154663086;0.0800953954458237;0.155122265219688
"SYC";"VA";"NO.SRC";4;4;5;6;6;8;8;8;8;7;8;8;8;9;10;8;8;7
"SYC";"VA";"PER.RNK";54.5;54.7263679504395;52.2388076782227;52.2388076782227;50.7462692260742;59.1346168518066;56.25;50;49.038459777832;47.5961532592773;49.2891006469727;52.1327018737793;49.7652587890625;51.1737098693848;49.2957763671875;47.290641784668;49.7536964416504;51.2315254211426
"SYC";"VA";"PER.RNK.LOWER";40;41.7910461425781;38.8059692382813;41.7910461425781;40.7960205078125;50.480770111084;45.6730766296387;40.3846168518066;39.9038467407227;38.9423065185547;40.7582931518555;41.7061614990234;39.4366188049316;42.2535209655762;41.7840385437012;37.4384231567383;40.8866996765137;43.8423652648926
"SYC";"VA";"PER.RNK.UPPER";65;64.6766204833984;61.1940307617188;62.1890563964844;61.1940307617188;67.788459777832;63.9423065185547;57.211540222168;57.211540222168;55.769229888916;56.8720397949219;58.2938385009766;55.8685455322266;57.2769966125488;56.3380279541016;55.1724128723145;58.6206893920898;57.6354675292969
"SYC";"VA";"STD.ERR";0.261457115411758;0.256089627742767;0.235382616519928;0.211364015936852;0.208356991410255;0.175044015049934;0.176826536655426;0.163999766111374;0.162930145859718;0.161973237991333;0.161545470356941;0.158659875392914;0.156817644834518;0.153161033987999;0.140224069356918;0.153710022568703;0.151909410953522;0.138407766819
"SLE";"CC";"EST";-0.756474375724792;-0.805456221103668;-0.888554155826569;-0.834422767162323;-0.907941281795502;-0.907723248004913;-1.06661677360535;-1.01945269107819;-0.911957144737244;-0.968692243099213;-0.931149303913116;-0.77467280626297;-0.842990517616272;-0.951130330562592;-0.905844748020172;-0.940657198429108;-0.793377041816711;-0.817387878894806
"SLE";"CC";"NO.SRC";3;5;5;5;7;8;8;10;10;11;12;12;13;16;16;15;15;14
"SLE";"CC";"PER.RNK";26.3440856933594;25.2577323913574;20.812183380127;24.7474746704102;18.1818180084229;19.0243911743164;13.6585369110107;16.5853652954102;18.9320392608643;17.4757289886475;19.1387557983398;22.380952835083;20.8530807495117;18.0094795227051;19.9052124023438;15.865385055542;22.5961532592773;20.1923084259033
"SLE";"CC";"PER.RNK.LOWER";4.83870983123779;6.70103073120117;4.06091356277466;4.54545450210571;5.55555534362793;8.78048801422119;2.92682933807373;4.87804889678955;7.28155326843262;4.36893224716187;6.69856452941895;13.8095235824585;12.7962083816528;10.4265403747559;11.8483409881592;11.057692527771;13.4615383148193;12.9807691574097
"SLE";"CC";"PER.RNK.UPPER";49.4623641967773;43.8144340515137;37.055835723877;42.424243927002;35.3535346984863;33.1707305908203;24.3902435302734;27.8048782348633;33.4951438903809;30.0970878601074;28.2296657562256;38.0952377319336;33.6492881774902;26.5402851104736;28.4360198974609;27.4038467407227;32.211540222168;32.211540222168
"SLE";"CC";"STD.ERR";0.315914034843445;0.270902723073959;0.265116602182388;0.262114226818085;0.227553144097328;0.200779899954796;0.200447872281075;0.19674189388752;0.201115489006042;0.195505157113075;0.182243421673775;0.175742506980896;0.166368663311005;0.13491153717041;0.133506402373314;0.131539523601532;0.133099377155304;0.140199020504951
"SLE";"GE";"EST";-1.40964531898499;-1.38443446159363;-1.39741134643555;-1.46333074569702;-1.15458798408508;-1.08342671394348;-1.34131872653961;-1.11057662963867;-1.15307712554932;-1.15052258968353;-1.20306503772736;-1.21574020385742;-1.19215762615204;-1.22569954395294;-1.22544682025909;-1.24371373653412;-1.27970552444458;-1.19673001766205
"SLE";"GE";"NO.SRC";2;4;4;5;5;6;6;7;7;7;8;8;9;11;12;12;12;11
"SLE";"GE";"PER.RNK";4.9180326461792;5.18134737014771;4.10256433486938;4.59183692932129;9.69387722015381;9.85221672058105;6.86274528503418;12.1951217651367;11.1650485992432;11.1650485992432;9.09090900421143;9.56937789916992;9.47867298126221;10.4265403747559;10.4265403747559;10.0961542129517;9.13461494445801;10.0961542129517
"SLE";"GE";"PER.RNK.LOWER";2.18579244613647;2.59067368507385;2.05128216743469;1.02040815353394;1.5306122303009;5.9113302230835;0.490196079015732;3.90243911743164;2.91262125968933;3.39805817604065;2.87081336975098;3.34928226470947;3.79146909713745;2.84360194206238;3.79146909713745;4.807692527771;5.28846168518066;6.25
"SLE";"GE";"PER.RNK.UPPER";12.5683059692383;13.9896373748779;11.7948713302612;9.69387722015381;21.4285717010498;23.645320892334;16.1764698028564;27.3170738220215;24.2718448638916;21.8446598052979;20.5741634368896;19.6172256469727;19.9052124023438;18.0094795227051;17.0616111755371;16.3461532592773;15.384614944458;17.3076915740967
"SLE";"GE";"STD.ERR";0.181661412119865;0.229129388928413;0.23742002248764;0.213227793574333;0.229888066649437;0.213322907686234;0.211889699101448;0.234919309616089;0.241473332047462;0.22858951985836;0.205629706382751;0.205264806747437;0.205117091536522;0.187804833054543;0.170495986938477;0.180167317390442;0.173900738358498;0.17508752644062
"SLE";"PV";"EST";-1.69458377361298;-2.16911125183105;-1.86912429332733;-0.688648164272308;-1.08038938045502;-0.513328433036804;-0.479250192642212;-0.302183747291565;-0.0608303211629391;-0.238069042563438;-0.288516461849213;-0.236645370721817;-0.168444857001305;-0.279945284128189;-0.174718275666237;-0.104039676487446;-0.102516762912273;-0.161236852407455
"SLE";"PV";"NO.SRC";3;3;3;3;3;4;4;4;4;4;5;5;5;8;8;8;8;7
"SLE";"PV";"PER.RNK";6.38297891616821;2.65957450866699;5.29100513458252;25.9259262084961;19.0954780578613;28.1553401947021;32.0388336181641;34.7826080322266;41.062801361084;36.0576934814453;35.0710906982422;36.9668235778809;40.2843589782715;37.9146919250488;39.8104248046875;41.9047622680664;42.3809509277344;40.476188659668
"SLE";"PV";"PER.RNK.LOWER";2.12765955924988;0;0;12.6984128952026;6.03015089035034;17.4757289886475;18.4466018676758;22.2222213745117;27.0531406402588;21.634614944458;21.3270149230957;25.1184825897217;28.4360198974609;24.6445503234863;26.0663509368896;29.5238094329834;30;27.619047164917
"SLE";"PV";"PER.RNK.UPPER";17.5531921386719;7.97872352600098;13.2275133132935;46.0317459106445;29.1457290649414;45.1456298828125;47.5728149414063;52.6570053100586;59.4202880859375;52.8846168518066;50.7108993530273;52.1327018737793;54.9763031005859;48.8151664733887;54.502368927002;54.2857131958008;54.2857131958008;52.3809509277344
"SLE";"PV";"STD.ERR";0.421902388334274;0.381320953369141;0.397162020206451;0.394579350948334;0.331168681383133;0.316614508628845;0.31229841709137;0.317660093307495;0.290863066911697;0.292831093072891;0.272773295640945;0.267576217651367;0.260717630386353;0.221984326839447;0.228019788861275;0.196386188268661;0.202983424067497;0.209635645151138
"SLE";"RQ";"EST";-1.52943170070648;-1.24057829380035;-1.32819521427155;-1.22708773612976;-1.12234437465668;-1.0247985124588;-1.08878540992737;-1.1438490152359;-1.07092809677124;-0.975163280963898;-0.788570821285248;-0.736014187335968;-0.708572566509247;-0.703151643276215;-0.707191288471222;-0.805568933486938;-0.895148098468781;-0.925498008728027
"SLE";"RQ";"NO.SRC";3;5;4;6;6;7;7;7;7;7;8;8;8;11;11;11;11;10
"SLE";"RQ";"PER.RNK";5.4347825050354;10.3626947402954;9.23076915740967;10.7142858505249;13.7755098342896;15.2709360122681;14.7058820724487;12.7450981140137;16.019416809082;16.5048542022705;23.9234447479248;25.8373203277588;26.0663509368896;26.5402851104736;25.5924167633057;24.519229888916;18.75;16.8269233703613
"SLE";"RQ";"PER.RNK.LOWER";1.08695650100708;5.18134737014771;3.58974361419678;4.59183692932129;5.10204076766968;7.88177347183228;7.84313726425171;5.88235282897949;6.31067943572998;7.76699018478394;13.8755979537964;17.2248802185059;18.4834117889404;18.0094795227051;17.0616111755371;11.5384616851807;11.057692527771;9.13461494445801
"SLE";"RQ";"PER.RNK.UPPER";17.3913040161133;21.7616577148438;17.4358978271484;20.4081630706787;20.4081630706787;23.1527099609375;21.5686283111572;21.0784320831299;21.8446598052979;26.2135925292969;33.9712905883789;35.8851661682129;36.0189590454102;36.9668235778809;36.0189590454102;32.211540222168;28.8461532592773;26.9230766296387
"SLE";"RQ";"STD.ERR";0.346597582101822;0.290748685598373;0.288834273815155;0.228638023138046;0.193616896867752;0.189605668187141;0.167549595236778;0.193132102489471;0.191380277276039;0.186497181653976;0.171607688069344;0.171153426170349;0.171231284737587;0.172869935631752;0.16857285797596;0.172969713807106;0.166688531637192;0.171459794044495
"SLE";"RL";"EST";-1.38199138641357;-1.11102426052094;-1.38657939434052;-1.23684108257294;-1.12346267700195;-1.13324475288391;-1.1289381980896;-0.987042784690857;-0.988328158855438;-0.935367286205292;-0.900948405265808;-0.933641135692596;-0.854130923748016;-0.853567779064178;-0.859033405780792;-0.921858549118042;-0.853527307510376;-0.791716754436493
"SLE";"RL";"NO.SRC";5;6;6;9;10;11;11;13;13;13;14;14;15;18;18;16;16;14
"SLE";"RL";"PER.RNK";8.5427131652832;15;6.43564367294312;9.90099048614502;13.8613862991333;13.3971290588379;13.3971290588379;16.7464122772217;15.3110046386719;19.230770111084;18.4834117889404;18.9573459625244;22.5352115631104;21.5962448120117;21.5962448120117;17.3076915740967;20.1923084259033;21.634614944458
"SLE";"RL";"PER.RNK.LOWER";1.00502514839172;4.5;0.990099012851715;2.97029709815979;4.45544576644897;6.22009563446045;6.22009563446045;9.09090900421143;8.13397121429443;9.61538505554199;11.8483409881592;11.3744077682495;14.0845069885254;15.023473739624;14.0845069885254;9.13461494445801;12.0192308425903;14.4230766296387
"SLE";"RL";"PER.RNK.UPPER";21.1055278778076;28.5;20.2970294952393;21.2871284484863;26.2376232147217;23.9234447479248;24.8803825378418;28.7081336975098;29.6650714874268;32.211540222168;31.2796211242676;29.3838863372803;30.9859161376953;32.3943672180176;31.9248828887939;27.4038467407227;30.769229888916;31.730770111084
